233,169.31290363108005
234,45.83661440918401
235,54.60830095688574
236,185.80174713416955
237,61.74162828530858
238,168.61762227979332
239,318.2115707575549
240,142.01953435969534
241,285.43318984419227
242,188.14046642390943
243,70.11081540820898
244,121.52756619616049
245,165.3248899416841
246,570.8632228889104
247,71.6449674309967
248,105.57876604549642
249,45.70076985691205
250,123.80173215934632
251,97.47477003663924
252,126.69615864740994
253,84.54679198315313
254,129.35861872226025
255,131.7327623078337
256,127.16338369513265
257,242.3262220325032
258,126.92595217690963
259,86.99614199198068
260,117.66936789647367
261,98.21528259125924
262,135.1329224896014
263,96.01417004241432
264,157.0704876681926
265,420.2112902340403
266,39.65428309455281
267,120.10327936040702
268,55.24389029456971
269,1381.9500667685716
270,75.8607746086792
271,42.46604776768511
272,95.65812111593748
273,126.62995115990105
274,124.81727239650989
275,47.55656523555451
276,124.55949632296625
277,118.6613032138125
278,131.06905450711272
279,141.93832612786235
280,496.0469430442923
281,161.81190882748817
282,391.94079469793553
283,131.44977965446915
284,109.31110957051689
285,128.41296056344274
286,418.46560069571797
287,94.25776592982703
288,127.01806359993788
289,153.533084745735
290,45.4673470781773
291,66.91586735057925
292,57.095882392522086
293,82.10577226781139
294,79.6235869569728
295,57.97756603443469
296,254.55389173528906
297,-12.70146041720252
298,480.2473805867521
299,122.04348908649266
300,134.85296636545732
301,132.2336813396186
302,175.33523096018013
303,106.58975474407163
304,119.1471758642464
305,98.00452219085025
306,103.8640845105266
307,174.03172196715735
308,30.653801195651457
309,259.8527892371988
310,65.71675564737237
311,69.6289658683164
312,160.34334420522418
313,77.99293787775548
314,83.83889818630675
315,777.6335909183518
316,132.46293417738184
317,142.45942338826745
318,578.2235978269609
319,84.58103459983727
320,98.78103430670696
321,150.7600968199919
322,439.1545392126701
323,93.55220157401769
324,62.37496356772438
325,83.34755061297197
326,119.04579666652309
327,181.55132101158443
328,77.71743505353082
329,317.97813595982007
330,44.61638416603527
331,148.55841318069346
332,111.31148094920188
333,59.72860925176199
334,216.76065684185735
335,53.74586720805802
336,418.418723666692
337,99.4019280665753
338,107.7965950279951
339,97.21025797993684
340,81.91479140696232
341,1043.6482472085042
342,123.83161002062532
343,89.4010721326707
344,79.08333485910362
345,90.02043041948559
346,330.9697853910398
347,117.91908280238543
348,39.22808991240589
349,252.04948349863437
350,124.69970217633629
351,142.62277725765392
352,83.05628336870305
353,84.42061068019547
354,74.30561463423405
355,28.26716683834828
356,91.44313789729927
357,239.92734213411677
358,50.85885610956134
359,254.61952935049757
360,119.66372028775105
361,72.36293041727804
362,338.60585983641147
363,90.45613676569758
364,112.80828361483645
365,126.3650504097604
366,99.8086312459115
367,163.68145444827152
368,88.36509167033975
369,451.1904150727795
370,191.35351303211777
371,140.96982955625612
372,173.17591943191493
373,108.45539170345212
374,103.37482663514557
375,84.56640137572292
376,232.20433027110917
377,856.2577909393725
378,126.02403120549305
379,125.46029954210759
380,64.4258366995488
381,126.7950259538938
382,93.590907813751
383,101.66091360299704
384,106.51654527653747
385,122.96016785383384
386,161.0289425824146
387,116.62430718489135
388,286.17629180889156
389,106.05111179489768
390,23.92021869987046
391,296.3913420151157
392,97.16207716184817
393,158.50509712378275
394,291.3567147657832
395,169.48110426945476
396,197.66503759743537
397,61.81284155649639
398,69.47582426464906
399,353.16018986770615
400,136.92692271624637
401,172.98595964234497
402,432.4240067070477
403,165.40998107710524
404,638.3613284275605
405,83.08270876684996
406,199.80797161961488
407,328.21618755779366
408,140.17382762208726
409,129.89409052381265
410,78.18068188738673
411,360.0585416084116
412,59.63359638008906
413,284.2180115810345
414,111.32816239147354
415,88.50220682132328
416,165.77117868166275
417,113.38069108223408
418,90.72735843953066
419,120.7935002795627
420,88.47010803438971
421,71.41377488919547
422,99.52679966428573
423,176.8980492151623
424,206.49346255174885
425,215.35674498329448
426,135.57121485599754
427,273.5900459154486
428,155.5912604558712
429,156.25742456056693
430,59.295539227208096
431,71.7689275639152
432,103.07772079689897
433,188.6307365221013
434,176.3093383217196
435,63.32271356244247
436,205.86892403711357
437,306.39983518685455
438,150.2623570655119
439,38.73538112476308
440,207.64910453681063
441,107.33465024910325
442,158.81143297512656
443,124.08060709995132
444,69.46595303662261
445,115.59874245849278
446,119.72506969389929
447,152.49600257899826
448,343.96797823138917
449,55.71552551573617
450,157.9423432037136
451,239.28888345760086
452,136.52123330171852
453,176.9955254667071
454,165.4154556245989
455,811.6544363311644
456,145.2030968014318
457,264.0506659112495
458,67.25844154142823
459,66.5645965473789
460,159.4283266354951
461,135.6223175664727
462,105.8384293875689
463,362.63458566259806
464,68.13150587404571
465,56.02946819842746
466,120.85386094716165
467,151.5379954967316
468,215.68400653510957
469,176.5820460747434
470,175.74815902583995
471,144.24999699599834
472,119.47426664709151
473,85.3646883059016
474,64.91394519794946
475,154.127710369168
476,104.4521877705128
477,60.93302754886224
478,75.06189792777069
479,164.76756351078214
480,170.67205930949467
481,136.08420813733363
482,108.42869237440637
483,81.91209205156495
484,88.01275699241333
485,415.441424874415
486,275.69032708374584
487,134.76047658021668
488,357.54239733185636
489,180.0286254230214
490,132.72561380451978
491,1333.8946966631286
492,143.296618696198
493,140.73980808619328
494,-5.760520714680281
495,101.68979170479594
496,67.50343757032472
497,92.01035563533557
498,122.08127056411199
499,92.28321235677113
500,116.9135144352719
501,154.46609743055072
502,157.0333020059171
503,179.772957490666
504,95.30128477730798
505,52.13170245889617
506,162.91027842725396
507,220.0246572200621
508,478.32383212913675
509,373.81424027755554
510,250.55537798444237
511,61.31541074898812
512,75.19645661927856
513,192.31955283545443
514,132.84087913571213
515,91.83374905632108
516,129.2131123501975
517,179.09367763750657
518,129.29488931477505
519,126.53247820471412
520,365.0968270758787
521,80.17818862749154
522,74.88617359224048
523,532.2538436912757
524,124.36571498326722
525,99.46035662987721
526,211.3686659246483
527,58.01789792263367
528,75.27170963698944
529,82.64208819598785
530,39.273595885354155
531,124.86689767228854
532,393.9114821680569
533,42.34941902050889
534,92.21811944578783
535,62.08673161611163
536,298.2202144108392
537,276.1295906305179
538,144.55037031582103
539,81.5813339877801
540,247.22115540569303
541,118.83657887008627
542,81.73624820185607
543,540.613779921758
544,62.82526554811505
545,120.08048363871004
546,57.64511657829009
547,71.75173466399094
548,647.8041931700625
549,174.38129533551322
550,27.012602058774945
551,48.74584413301689
552,51.40284854860346
553,97.78712958713831
554,83.67606352547463
555,107.1325072014922
556,122.80882540372168
557,291.51988863580783
558,118.49219137146576
559,290.20908891174366
560,111.03947900012697
561,44.14608151224077
562,77.53890022050342
563,140.09942150413087
564,193.70604829993678
565,202.78302901866678
566,183.1953355960918
567,81.54488991800578
568,135.0549419804531
569,116.05124951726248
570,205.82058169177355
571,71.18163407278514
572,73.99311788209688
573,163.97190984274005
574,79.55304241849744
575,87.17133387532053
576,160.7878641271113
577,109.56543389842331
578,45.94216703340469
579,247.70587454907312
580,316.0547462365264
581,252.87508319100445
582,43.673181109208585
583,168.83533752017496
584,86.79691392447738
585,104.68320844262736
586,243.02473989928941
587,115.2586368265907
588,99.17754507104232
589,53.56168071875173
590,158.15863386539115
591,98.31596115678926
592,150.9757541471637
593,54.37472722298165
594,62.324073662757556
595,303.5726873355146
596,156.39784014048757
597,150.01313497594708
598,157.4303294935548
599,81.02660662774291
600,103.42129772212314
601,382.64780025233637
602,27.175007833167797
603,66.3905339987236
604,94.29164449581738
605,624.7456657617898
606,130.22580560024954
607,229.34449282873095
608,50.85556032285222
609,114.36856731301269
610,-12.648942839544885
611,45.39712858750748
612,60.53393953823536
613,114.20078069165771
614,291.83367297678177
615,171.9996763326486
616,591.1871811676777
617,199.8918882152561
618,82.641438499692
619,81.49483615973816
620,112.66705988931898
621,259.00577807658544
622,102.09275265831693
623,347.0646091946759
624,94.20840930185632
625,119.51965796355023
626,327.6340528949868
627,330.5898359809754
628,70.82865638218766
629,233.67796115109883
630,113.36431901183295
631,104.33778950071364
632,148.5163548380082
633,66.16859845019405
634,277.7840918847952
635,103.10251267301398
636,61.61123692520649
637,148.50426394664277
638,73.87009535312973
639,121.44082488329929
640,101.26783064269793
641,100.08533301299676
642,84.47003516154807
643,145.57457551653636
644,263.67260229085815
645,172.29597783019614
646,75.4517774742475
647,66.72104585436884
648,53.68453687306858
649,67.04258414872189
650,84.13719917068963
651,179.6755351336245
652,117.23093139426987
653,145.0349131843281
654,68.9880025225459
655,59.71252829262926
656,105.27915417232687
657,89.12157690666365
658,112.95728952952663
659,77.06599513250977
660,463.63786317564444
661,159.51309594263608
662,68.0421862937144
663,84.25635563346309
664,162.9732570630278
665,263.17153738782656
666,107.40391593187152
667,152.1155638493634
668,87.51309860949209
669,56.86047964047719
670,85.42520255643915
671,73.01981854654133
672,103.4737663755462
673,76.5313634625433
674,48.84385691679257
675,45.91187576338762
676,730.8090553602439
677,65.69689665626102
678,124.09194832174602
679,76.38052999033799
680,129.8115045499622
681,179.82194695590866
682,115.05096517511738
683,173.3058104447305
684,286.97550835328946
685,455.4218421332679
686,130.12807413737846
687,89.14192669194765
688,252.8790605971842
689,232.58882974367114
690,-6.734893473668844
691,67.0857818123902
692,464.0368906061583
693,127.2717784170559
694,173.44100449836182
695,528.2715115925347
696,163.49698992424203
697,108.28563193243714
698,176.24969178102478
699,65.88036959571939
700,186.58658597329895
701,112.74115855867217
702,332.46332902214914
703,102.04409828991643
704,83.09717102901533
705,85.24604239125784
706,111.45528839062872
707,135.02959075487638
708,84.87930487668199
709,47.42963766547598
710,87.52794500400914
711,421.03932242765444
712,158.97123716084207
713,99.45874216574164
714,117.15543587325007
715,106.17745728795376
716,131.671627604519
717,113.38404398891119
718,171.8323411587017
719,144.576474129987
720,50.938422353211564
721,106.02720255656908
722,33.401085776207736
723,127.99364176390053
724,77.35012458190961
725,363.7487183416722
726,49.00528044436173
727,91.83093196848384
728,160.90555082497343
729,319.02227094802
730,182.4877274667563
731,154.776876577595
732,103.69990885869055
733,148.06517126519756
734,151.405534448701
735,50.71932052281366
736,287.3058349303084
737,79.60060172051519
738,49.495763033564025
739,181.0156520437385
740,149.00961520353354
741,126.15569798769265
742,262.62137000833155
743,153.02286951116736
744,251.5900555095228
745,118.52075995367301
746,196.90377343531594
747,73.41562409071199
748,82.25838279514228
749,195.35967441930416
750,198.19775626311704
751,99.02099896485569
752,172.27815991055073
753,221.7093161318001
754,164.3227931677373
755,88.36408503517751
756,205.5731615389766
757,122.74773185884665
758,117.75677664504195
759,102.00635056852148
760,106.75061570540109
761,125.40561114026764
762,139.18029915254513
763,68.90328937471966
764,83.652604685001
765,91.38112778671966
766,122.74426648727297
767,154.71743764058607
768,142.32092269993677
769,415.372554746628
770,200.05351569969812
771,81.41414495029483
772,166.65746064063558
773,213.2836968793961
774,129.3354189013404
775,233.35025728684928
776,212.78290010464966
777,84.53494504750861
778,48.520157860762396
779,83.20972062068807
780,292.447443481687
781,364.0693382050876
782,140.74312007621825
783,139.2819136881543
784,192.66024548012132
785,181.41336156749665
786,124.01600412485925
787,62.59193624412592
788,151.15776506998304
789,45.439872806106145
790,140.6035454767691
791,431.19271780425964
792,491.919547342988
793,835.1442831086223
794,51.63713236440873
795,68.68632824458635
796,578.2891193836024
797,336.6591877939751
798,198.75126823403914
799,216.58607186275958
800,117.928069814019
801,223.97761017564886
802,100.63514634752482
803,179.62659571342715
804,56.44687462337108
805,245.701855173681
806,113.96472128938075
807,52.17205886816294
808,224.94980905059515
809,126.7684595409149
810,233.9265058379119
811,193.79279581291775
812,135.1779397402921
813,61.16122852222157
814,78.2973908208107
815,95.38747863006402
816,73.41213160086208
817,149.1888273280988
818,93.1725728582129
819,123.87302766430058
820,170.14498741203198
821,261.94718603035153
822,452.26492926776376
823,101.97236490303588
824,133.85973916738186
825,222.62833931349834
826,182.22809066962157
827,148.14329466363554
828,249.99380685223997
829,118.40502596793259
830,74.46862430199334
831,155.29274231930432
832,166.592826604161
833,148.9580110619837
834,114.16433894005179
835,108.18291540652672
836,106.77140597251001
837,93.85493317610018
838,149.08244432454805
839,152.67787316200034
840,86.33771390744006
841,76.6125523730213
842,32.49511287143452
843,110.30583393739138
844,51.48489737652374
845,150.99826780428566
846,220.0783801266134
847,91.96892667255491
848,63.27849407863558
849,82.98543088189543
850,77.88000912136472
851,59.40615401356077
852,427.45014453858226
853,99.36643993772104
854,96.05781580240034
855,116.53544156320683
856,172.81605027218248
857,93.64296812497737
858,117.64943072661626
859,138.9932149874984
860,335.9511314974906
861,97.6168556988574
862,187.03935923499472
863,106.19732223752125
864,429.1140902778857
865,57.4633812521653
866,179.0251030872036
867,271.7360227728
868,112.37730097707384
869,713.1850606221277
870,63.154765013347465
871,130.0586042962456
872,397.3792807087121
873,129.04471463068188
874,328.53236159509396
875,1146.507725975467
876,55.32334790578488
877,252.4759181779349
878,166.2569438465639
879,102.86977526441378
880,76.76597789755347
881,51.040685009209106
882,96.01438935539534
883,169.279554931046
884,186.2495448606823
885,680.1248636772954
886,322.4321058488734
887,128.24287562417322
888,458.96042784446087
889,63.012051421797125
890,455.9597925722666
891,244.13925134991948
892,80.08322249370677
893,162.29630915773333
894,227.03492545859578
895,98.57124705723963
896,87.23057741979858
897,190.4189999643511
898,104.00426086791008
899,82.96913734482831
900,81.7158887225519
901,76.42235524301576
902,55.709972301763244
903,78.3639666166142
904,132.35839461527047
905,120.90459049605865
906,287.871377487646
907,482.11854298495956
908,221.96691725922523
909,63.367586345217696
910,83.83035106814852
911,49.77104466503476
912,136.677546239854
913,254.55551315533398
914,110.58408044683779
915,232.2078486419123
916,176.12848490542086
917,484.73090624107846
918,251.30788364320327
919,159.44057680456396
920,225.08093001879158
921,123.41720871050354
922,188.65998853834785
923,109.37726427445739
924,111.08988724960427
925,473.48838106327037
926,145.68034759702994
927,71.12248468870537
928,106.01768077202104
929,93.18808180694374
930,210.69401343943474
931,270.7530193145763
932,50.699673562190014
933,56.560059032253214
934,74.12694452567179
935,175.7435581770033
936,69.75165967859802
937,58.00096477894504
938,116.40571194139754
939,209.64616693972616
940,217.4778860508918
941,432.46268008767123
942,55.90252595094141
943,242.87245869842792
944,121.89381098044765
945,58.30336312772273
946,59.26250173885172
947,176.06986363049327
948,126.49343997106153
949,105.14751448598969
950,47.35936121288712
951,96.07272603388196
952,263.6840489759044
953,68.73142048479882
954,107.48302390874571
955,267.4274839466577
956,87.91759345937663
957,129.9075334166536
958,137.80293862508137
959,124.20835309855501
960,88.12437052072373
961,65.78297144486669
962,135.36500500745694
963,21.096321031036428
964,70.73941344727702
965,586.3466031725508
966,60.7614500623333
967,72.3974758618987
968,51.36825659744432
969,29.41761628079333
970,135.43038340868736
971,364.72373402279396
972,398.35217547061626
973,56.04781489934934
974,91.190399671547
975,130.36010660284578
976,56.76823089254361
977,98.15482913585792
978,333.99916860528987
979,58.99605695438547
980,335.53494310039065
981,113.31764945163278
982,84.6249284554347
983,108.07849107708499
984,56.51603851847526
985,204.89067477447583
986,209.9313331762091
987,109.19900784188022
988,116.54715312299767
989,70.54578540304622
990,186.1708865430205
991,114.5674405665837
992,159.55008613707062
993,59.3212397998825
994,103.44661198419445
995,182.21878296935122
996,171.8692604328932
997,172.64996390184166
998,157.9935436971763
999,72.40482889682414
1000,109.77195571268199
1001,123.80158749137087
1002,97.48950471459776
1003,403.8543099470191
1004,360.93977803378357
1005,68.03780471353197
1006,198.46201965595898
1007,128.30799393211507
1008,373.2825714207233
1009,121.90664934023503
1010,93.4826420920884
1011,177.58932263748235
1012,101.04682741061146
1013,345.68766434673114
1014,158.1696564270512
1015,368.57987135262755
1016,115.43187790822981
1017,79.83835382070312
1018,86.85278460653626
1019,44.941470906289666
1020,108.55300547828988
1021,130.55052287438696
1022,205.98600814135483
1023,173.17112496321906
1024,104.84101022740393
1025,418.878009235391
1026,164.49588263040016
1027,157.59127880571117
1028,188.84915273123434
1029,27.81337631814818
1030,48.21429277688562
1031,80.22173807810913
1032,576.1721950248517
1033,379.60982026633826
1034,108.66073659244555
1035,268.3342292111103
1036,73.35514936955872
1037,240.66755515935665
1038,102.26685296086066
1039,169.12671042639255
1040,521.3300735639172
1041,87.85364425472734
1042,190.72766747451558
1043,353.7007309465712
1044,108.26864866684767
1045,119.56629143325995
1046,56.60637561984741
1047,65.13424138285356
1048,191.62674847128895
1049,147.68861035982164
1050,63.087598264896975
1051,164.81177086034168
1052,132.91668968784683
1053,77.24748618586521
1054,110.1143525348565
1055,68.45846041279498
1056,136.36217845342156
1057,69.19899471391595
1058,69.94815661447002
1059,186.8358467220533
1060,115.89220971622149
1061,131.059391482514
1062,175.15320488561463
1063,88.652468256516
1064,57.24315234475162
1065,82.23730771512716
1066,343.2565190702933
1067,-5.005815582991139
1068,1610.26458643054
1069,174.2697153638569
1070,55.40065513857083
1071,478.186622005747
1072,230.17121203983152
1073,344.3344414947225
1074,98.42893270998462
1075,57.908287770515535
1076,189.44539578239636
1077,115.34095941346614
1078,74.07416132315552
1079,184.48717305955654
1080,821.3751587896069
1081,82.2597456321858
1082,163.91083820132326
1083,127.22004967952499
1084,112.22449425477694
1085,154.6944720229845
1086,224.35663064899975
1087,94.02538724232514
1088,105.82240413144348
1089,231.14727262287062
1090,197.43045302315176
1091,62.502310042330706
1092,98.28843124962394
1093,124.64234616779996
1094,200.62962143023398
1095,302.17708245336473
1096,78.36902449509014
1097,1031.6454967031616
1098,106.89268094001575
1099,103.30884627636807
1100,87.77088964436369
1101,133.44438148780583
1102,150.427294287345
1103,866.5929489210683
1104,95.08731500791399
1105,148.7009108462861
1106,244.22190025479364
1107,516.4961604714424
1108,234.36763437587513
1109,211.1708063828949
1110,184.8761316096648
1111,209.85109457158114
1112,122.50702331162556
1113,137.40045640231682
1114,164.04642766085126
1115,26.43836058047194
1116,454.03825627107625
1117,114.62782351830435
1118,38.004443465478424
1119,152.77442844267864
1120,67.90845542162147
1121,86.38244915795401
1122,145.14583043690874
1123,194.95410821097627
1124,169.7669038648195
1125,65.98879400992949
1126,76.36744655641867
1127,64.63730699900326
1128,110.46451306950594
1129,153.11259969369956
1130,56.045279965516336
1131,202.03716244462788
1132,66.66844547378679
1133,395.40477230719586
1134,40.12709803954584
1135,41.20366243552971
1136,155.9916493656561
1137,152.60493283537662
1138,89.60874401889829
1139,111.81102315607994
1140,142.99304994875578
1141,61.13465317195892
1142,309.66804625257305
1143,176.8240155819701
1144,89.59405760380173
1145,97.47728712928324
1146,91.4165399939115
1147,137.05786748524474
1148,118.50334147423203
1149,132.384759643055
1150,76.67841794455423
1151,126.18217382295033
1152,105.30292943850256
1153,77.78408632268739
1154,73.66370880731466
1155,107.71808030017063
1156,104.24773609080138
1157,91.91468484816399
1158,74.48566776495478
1159,233.83536810299125
1160,174.3973141226025
1161,75.86838551324561
1162,188.07253642154438
1163,74.39352004258215
1164,155.00708177217135
1165,134.58118208776224
1166,101.01066671147966
1167,460.75035864702534
1168,56.96952317342152
1169,181.76361990215986
1170,30.593938305355678
1171,180.83304715939857
1172,114.97311200151736
1173,84.39664463554912
1174,224.6846642695726
1175,212.82792552287583
1176,391.04889511752634
1177,177.18413762966077
1178,49.78674801579194
1179,346.3229302521663
1180,190.5718987002054
1181,89.3811349150466
1182,147.59203936313818
1183,259.058895233287
1184,161.3190625149201
1185,273.1372014674119
1186,205.19226951421732
1187,83.05774782628653
1188,62.42175901316996
1189,66.685093508172
1190,61.83014578714343
1191,173.56118170732304
1192,96.77257457308181
1193,254.69233595210517
1194,106.93960201915374
1195,148.7079454992166
1196,81.34668723443293
1197,79.6326379989007
1198,113.21552409655868
1199,191.82391480423362
1200,167.24831400500616
1201,83.9825285005836
1202,213.66251091457607
1203,105.20590820798684
1204,155.7516615153806
1205,82.19511388844013
1206,103.59236421749048
1207,68.71379458044679
1208,13.258644064156474
1209,170.5393776974896
1210,133.57870586550143
1211,95.82466714686934
1212,119.8886092101841
1213,89.47085095545843
1214,413.5289155977341
1215,137.9920578319655
1216,94.4602718543756
1217,75.77152390763295
1218,241.48703427797957
1219,61.827248213526126
1220,62.854756833300854
1221,97.50449560141942
1222,147.49973509381715
1223,90.58747649110866
1224,104.70221135849737
1225,177.2949150384605
1226,108.37654998395892
1227,93.32461721482264
1228,138.90580507263286
1229,59.543502623123345
1230,86.9998964182227
1231,255.95806957344374
1232,166.8873092724053
1233,378.6451398308159
1234,114.12999514602612
1235,69.95878337259309
1236,827.4617877078148
1237,79.09738988430419
1238,238.95013130981536
1239,206.9259727410082
1240,125.09150280480681
1241,93.79162501815803
1242,136.69589588806133
1243,54.53855762112234
1244,148.82437228932557
1245,339.97842041137227
1246,322.38298864778216
1247,136.08312966475467
1248,197.95809799559768
1249,113.91260573719394
1250,150.44047610981488
1251,194.9241957416163
1252,48.50528077627839
1253,139.5414519984027
1254,195.05258513351248
1255,803.8163502112989
1256,188.57259047826548
1257,82.9052158967372
1258,131.40333872636978
1259,50.010184185091504
1260,109.46616848609261
1261,127.96892191320744
1262,76.53456683188958
1263,94.00244135942451
1264,256.2914462353983
1265,102.94587277485822
1266,176.23189591090906
1267,77.59266474052312
1268,187.8560081025267
1269,73.52805619718868
1270,122.93693074877227
1271,149.4754256740886
1272,58.64823871986166
1273,77.95447288997346
1274,80.32457142357471
1275,145.29213890592257
1276,77.66688506946915
1277,83.82108742102186
1278,171.20277714237068
1279,77.39303740898464
1280,627.4624482901833
1281,97.87459304780269
1282,627.37590366761
1283,71.0613175032508
1284,142.866539798516
1285,137.46746668005918
1286,38.83876199549423
1287,157.26377822392266
1288,108.68541502687792
1289,269.2240206326673
1290,124.79094395155981
1291,53.135827427627454
1292,65.70237603755535
1293,277.3540805320209
1294,231.3133318379785
1295,117.67106167332376
1296,90.92081375506103
1297,105.4232130067144
1298,173.69036692374732
1299,176.617453039917
1300,138.96287411470928
1301,30.82146067478472
1302,137.17672112745603
1303,130.832589011931
1304,103.1685299725547
1305,212.98394595000815
1306,170.0606364399842
1307,130.40547378635338
1308,80.07659476146561
1309,162.7081010404123
1310,168.78641106680084
1311,156.87861042778854
1312,118.82984009742275
1313,414.8037208669691
1314,130.9183452396247
1315,141.5140063533145
1316,134.801895431605
1317,159.71009142196726
1318,33.01120029028552
1319,93.94968126691053
1320,117.21903372866132
1321,178.05091793432663
1322,106.51749353484597
1323,89.17775599532175
1324,97.2103708889
1325,71.63164139529579
1326,608.2541275532855
1327,137.36272230052288
1328,387.1378346147285
1329,165.80658009291645
1330,121.6692480670863
1331,215.6186370662175
1332,130.6975539401808
1333,89.97826852103775
1334,80.12689003349406
1335,223.10637659961247
1336,932.5340195922055
1337,112.60414892213115
1338,233.59790089340615
1339,88.57926256865848
1340,736.6359440811931
1341,120.164854693716
1342,59.876335719655565
1343,185.63977915136005
1344,472.81506365189693
1345,96.85702528236156
1346,107.2118072958829
1347,76.02209281421248
1348,197.5700107898541
1349,48.17011291487421
1350,141.12238678331627
1351,105.92042201455291
1352,85.25449261773626
1353,45.14667979382279
1354,-3.109469888023465
1355,129.6288856357118
1356,106.50292734093355
1357,356.5258224398022
1358,162.15654420902916
1359,373.15390300452907
1360,449.1804283335054
1361,245.84682296046242
1362,220.6064749878092
1363,66.37941482401995
1364,236.37594860247782
1365,68.38505589079531
